train_loss,test_loss
0.7922769558360006,0.19700292397660824
0.558910867449833,0.1853070175438597
0.47684441158297464,0.17214912280701755
0.4353005147119712,0.16520467836257313
0.3887829972289459,0.16885964912280704
0.3473385172454934,0.16264619883040932
0.31354259215948876,0.17288011695906436
0.2894736956696064,0.17945906432748537
0.25242323275895145,0.16520467836257313
0.2292912365400303,0.16337719298245612
0.2127901955741888,0.16118421052631582
0.17677806533480944,0.17945906432748537
0.14413969861397966,0.18311403508771928
0.128647041468941,0.16995614035087714
0.11560194286904489,0.17361111111111116
0.09355332238370911,0.17361111111111116
0.0976537685808644,0.185672514619883
0.09069879941250149,0.17214912280701755
0.06328070950176981,0.1860380116959064
0.05674074918075263,0.19334795321637432
0.05366394229026304,0.19444444444444442
0.0467541774064956,0.17763157894736847
0.0497025533399561,0.20577485380116955
0.04945162826963858,0.17909356725146197
0.05151476722608228,0.1875
0.04331775352342479,0.18019005847953218
0.04281130083564299,0.17324561403508776
0.04225199131774362,0.16703216374269003
0.03981569354362481,0.16922514619883045
0.03299709735438228,0.17068713450292394
0.029293278643414813,0.16593567251461994
0.03439975652587736,0.18238304093567248
