Dwarakish_7.jpg,disgust
HrithikRoshan_124.jpg,disgust
Jayamadhuri_18.jpg,disgust
Dwarakish_98.jpg,disgust
Dwarakish_59.jpg,disgust
HrithikRoshan_119.jpg,disgust
FaridaJalal_102.jpg,disgust
Dwarakish_36.jpg,disgust
Jayamadhuri_180.jpg,disgust
Stephen_Arigbabu_0001.jpg,disgust
Dwarakish_40.jpg,disgust
FaridaJalal_5.jpg,disgust
Dwarakish_105.jpg,disgust
Jayamadhuri_11.jpg,disgust
HrithikRoshan_122.jpg,disgust
FaridaJalal_105.jpg,disgust
Jayamadhuri_187.jpg,disgust
Dwarakish_34.jpg,disgust
Jayamadhuri_9.jpg,disgust
Jayamadhuri_32.jpg,disgust
Dwarakish_49.jpg,disgust
Dwarakish_125.jpg,disgust
Dwarakish_18.jpg,disgust
HrithikRoshan_11.jpg,disgust
Dwarakish_42.jpg,disgust
Dwarakish_111.jpg,disgust
Dwarakish_177.jpg,disgust
Jayamadhuri_24.jpg,disgust
Dwarakish_158.jpg,disgust
HrithikRoshan_117.jpg,disgust
Dwarakish_69.jpg,disgust
Dwarakish_5.jpg,disgust
Dwarakish_65.jpg,disgust
Jayamadhuri_193.jpg,disgust
Jayamadhuri_153.jpg,disgust
Dwarakish_25.jpg,disgust
