Dwarakish_133.jpg,sadness
Tom_Poston_0001.jpg,sadness
Avinash_8.jpg,sadness
Dileep_101.jpg,sadness
Hugo_Chavez_0018.jpg,sadness
Dwarakish_78.jpg,sadness
Jayamadhuri_14.jpg,sadness
Natalia_Motuziuk_0001.jpg,sadness
Jayamadhuri_124.jpg,sadness
Aung_San_Suu_Kyi_0002.jpg,sadness
Boris_Becker_0002.jpg,sadness
Thanongsak_Tuvinan_0001.jpg,sadness
KatrinaKaif_89.jpg,sadness
Joe_Lieberman_0009.jpg,sadness
Gustavo_Kuerten_0002.jpg,sadness
Jayamadhuri_164.jpg,sadness
Lindsay_Davenport_0007.jpg,sadness
Jayamadhuri_95.jpg,sadness
Taufik_Hidayat_0002.jpg,sadness
Dileep_109.jpg,sadness
Stacy_Dragila_0002.jpg,sadness
Patty_Schnyder_0003.jpg,sadness
Jayamadhuri_163.jpg,sadness
Jayamadhuri_87.jpg,sadness
HrithikRoshan_175.jpg,sadness
Roger_Mahony_0001.jpg,sadness
Chris_Bell_0002.jpg,sadness
Dileep_23.jpg,sadness
Herb_Sendek_0003.jpg,sadness
Sylvester_Stallone_0001.jpg,sadness
Avinash_11.jpg,sadness
Taku_Yamasaki_0001.jpg,sadness
KatrinaKaif_92.jpg,sadness
Dwarakish_102.jpg,sadness
Tiger_Woods_0023.jpg,sadness
Dwarakish_80.jpg,sadness
Antonio_Cassano_0001.jpg,sadness
Trent_Lott_0014.jpg,sadness
Jayamadhuri_89.jpg,sadness
Georgia_Giddings_0001.jpg,sadness
Jayamadhuri_168.jpg,sadness
Alessandra_Cerna_0001.jpg,sadness
Riek_Blanjaar_0001.jpg,sadness
Tiger_Woods_0016.jpg,sadness
KatrinaKaif_91.jpg,sadness
Tiger_Woods_0008.jpg,sadness
Dileep_84.jpg,sadness
HrithikRoshan_35.jpg,sadness
Dileep_41.jpg,sadness
Dwarakish_200.jpg,sadness
Tiger_Woods_0001.jpg,sadness
Sandy_Smith_0001.jpg,sadness
Avinash_26.jpg,sadness
George_W_Bush_0191.jpg,sadness
Keith_Rodriguez_0001.jpg,sadness
Janela_Jara_0001.jpg,sadness
Sergio_Vieira_De_Mello_0001.jpg,sadness
Tim_Lopes_0001.jpg,sadness
Gerhard_Schroeder_0003.jpg,sadness
Jayamadhuri_201.jpg,sadness
Dwarakish_11.jpg,sadness
Stacey_Yamaguchi_0001.jpg,sadness
Dileep_51.jpg,sadness
